70877,923,1,4.990000
70877,873,1,2.290000
70878,796,1,2443.350000
70878,933,1,32.600000
70878,922,1,3.990000
70878,866,1,63.500000
70879,784,1,2294.990000
70879,871,1,9.990000
70879,870,1,4.990000
70879,708,1,34.990000
70880,784,1,2294.990000
70880,871,1,9.990000
70880,870,1,4.990000
70880,712,1,8.990000
70880,707,1,34.990000
70881,779,1,2319.990000
70881,878,1,21.980000
70881,870,1,4.990000
70881,871,1,9.990000
70882,784,1,2294.990000
70882,871,1,9.990000
70883,984,1,564.990000
70883,878,1,21.980000
70884,975,1,1700.990000
70884,714,1,49.990000
70885,922,1,3.990000
70885,873,1,2.290000
70886,928,1,24.990000
70886,873,1,2.290000
70887,934,1,28.990000
70887,923,1,4.990000
70887,873,1,2.290000
70888,921,1,4.990000
70888,929,1,29.990000
70888,711,1,34.990000
70888,860,1,24.490000
70889,929,1,29.990000
70889,873,1,2.290000
70890,871,1,9.990000
70890,708,1,34.990000
70890,715,1,49.990000
70891,871,1,9.990000
70891,870,1,4.990000
70891,877,1,7.950000
70892,868,1,69.990000
70892,712,1,8.990000
70892,884,1,53.990000
70893,867,1,69.990000
70893,712,1,8.990000
70894,712,1,8.990000
70894,867,1,69.990000
70895,867,1,69.990000
70896,870,1,4.990000
70896,708,1,34.990000
70896,860,1,24.490000
70897,870,1,4.990000
70898,868,1,69.990000
70898,860,1,24.490000
70899,921,1,4.990000
70899,871,1,9.990000
70899,870,1,4.990000
70899,708,1,34.990000
70899,713,1,49.990000
70900,878,1,21.980000
70901,870,1,4.990000
70901,711,1,34.990000
70902,931,1,21.490000
70903,934,1,28.990000
70903,923,1,4.990000
70903,873,1,2.290000
70904,934,1,28.990000
70904,923,1,4.990000
70904,873,1,2.290000
70905,923,1,4.990000
70905,873,1,2.290000
70906,930,1,35.000000
70906,878,1,21.980000
70906,711,1,34.990000
70907,930,1,35.000000
70907,873,1,2.290000
70908,871,1,9.990000
70908,712,1,8.990000
70908,707,1,34.990000
70909,871,1,9.990000
70909,870,1,4.990000
70910,716,1,49.990000
70910,860,1,24.490000
70911,794,1,2443.350000
70911,922,1,3.990000
70911,933,1,32.600000
70911,873,1,2.290000
70911,877,1,7.950000
70912,780,1,2319.990000
70912,878,1,21.980000
70912,883,1,53.990000
70912,712,1,8.990000
70913,983,1,769.490000
70913,878,1,21.980000
70913,708,1,34.990000
70913,715,1,49.990000
70913,860,1,24.490000
70914,782,1,2294.990000
70914,878,1,21.980000
70914,865,1,63.500000
70915,780,1,2319.990000
70915,871,1,9.990000
70915,870,1,4.990000
70915,707,1,34.990000
70916,956,1,2384.070000
70916,870,1,4.990000
70916,872,1,8.990000
70916,877,1,7.950000
70917,973,1,1700.990000
70917,881,1,53.990000
70917,858,1,24.490000
70918,974,1,1700.990000
70919,801,1,1120.490000
70920,793,1,2443.350000
70920,933,1,32.600000
70920,873,1,2.290000
70921,992,1,539.990000
70921,878,1,21.980000
70922,987,1,564.990000
70923,990,1,539.990000
70923,881,1,53.990000
70924,962,1,742.350000
70924,708,1,34.990000
70925,966,1,2384.070000
70925,711,1,34.990000
70925,714,1,49.990000
70926,977,1,539.990000
70926,872,1,8.990000
70926,870,1,4.990000
70926,884,1,53.990000
70927,976,1,1700.990000
70927,716,1,49.990000
70927,874,1,8.990000
70928,974,1,1700.990000
70928,708,1,34.990000
70929,976,1,1700.990000
70930,976,1,1700.990000
70930,932,1,24.990000
70930,922,1,3.990000
70930,873,1,2.290000
70931,973,1,1700.990000
70931,707,1,34.990000
70931,859,1,24.490000
70932,976,1,1700.990000
70933,797,1,1120.490000
70933,932,1,24.990000
70933,922,1,3.990000
70934,800,1,1120.490000
70934,872,1,8.990000
70934,870,1,4.990000
70934,859,1,24.490000
70934,884,1,53.990000
70935,999,1,539.990000
70935,922,1,3.990000
70935,931,1,21.490000
70936,971,1,1214.850000
70936,707,1,34.990000
70937,972,1,1214.850000
70937,707,1,34.990000
70937,860,1,24.490000
70938,974,1,1700.990000
70939,974,1,1700.990000
70939,707,1,34.990000
70940,997,1,539.990000
70940,870,1,4.990000
70940,872,1,8.990000
70941,975,1,1700.990000
70941,713,1,49.990000
70941,859,1,24.490000
70942,932,1,24.990000
70942,922,1,3.990000
70942,864,1,63.500000
70943,922,1,3.990000
70943,932,1,24.990000
70944,921,1,4.990000
70944,928,1,24.990000
70945,929,1,29.990000
70945,874,1,8.990000
70946,929,1,29.990000
70947,929,1,29.990000
70947,873,1,2.290000
70948,929,1,29.990000
70948,921,1,4.990000
70948,708,1,34.990000
70949,931,1,21.490000
70949,873,1,2.290000
70950,930,1,35.000000
70950,921,1,4.990000
70950,707,1,34.990000
70950,858,1,24.490000
70951,922,1,3.990000
70951,931,1,21.490000
70951,711,1,34.990000
70952,873,1,2.290000
70953,794,1,2443.350000
70953,876,1,120.000000
70954,782,1,2294.990000
70954,870,1,4.990000
70954,871,1,9.990000
70954,708,1,34.990000
70955,781,1,2319.990000
70955,873,1,2.290000
70956,992,1,539.990000
70957,973,1,1700.990000
70957,715,1,49.990000
70958,873,1,2.290000
70959,933,1,32.600000
70960,933,1,32.600000
70960,922,1,3.990000
70960,708,1,34.990000
70961,870,1,4.990000
70961,871,1,9.990000
70961,712,1,8.990000
70962,867,1,69.990000
70962,864,1,63.500000
70963,868,1,69.990000
70963,715,1,49.990000
70964,868,1,69.990000
70964,713,1,49.990000
70965,870,1,4.990000
70966,921,1,4.990000
70966,873,1,2.290000
70967,878,1,21.980000
70967,871,1,9.990000
70967,708,1,34.990000
70967,714,1,49.990000
70968,878,1,21.980000
70968,870,1,4.990000
70968,860,1,24.490000
70968,871,1,9.990000
70969,867,1,69.990000
70969,858,1,24.490000
70970,929,1,29.990000
70970,921,1,4.990000
70971,870,1,4.990000
70971,874,1,8.990000
70972,934,1,28.990000
70972,923,1,4.990000
70972,707,1,34.990000
70973,922,1,3.990000
70973,711,1,34.990000
70974,934,1,28.990000
70974,923,1,4.990000
70974,711,1,34.990000
70975,934,1,28.990000
70975,923,1,4.990000
70975,880,1,54.990000
70976,934,1,28.990000
70976,923,1,4.990000
70977,923,1,4.990000
70978,930,1,35.000000
70978,921,1,4.990000
70978,711,1,34.990000
70978,865,1,63.500000
70979,930,1,35.000000
70979,921,1,4.990000
70979,713,1,49.990000
70980,878,1,21.980000
70981,930,1,35.000000
70982,871,1,9.990000
70982,870,1,4.990000
70982,881,1,53.990000
70983,712,1,8.990000
70984,878,1,21.980000
70984,870,1,4.990000
70984,871,1,9.990000
70984,711,1,34.990000
70984,860,1,24.490000
70985,779,1,2319.990000
70985,871,1,9.990000
70985,870,1,4.990000
70985,865,1,63.500000
70986,784,1,2294.990000
70986,865,1,63.500000
70986,878,1,21.980000
70987,779,1,2319.990000
70988,779,1,2319.990000
70988,878,1,21.980000
70989,780,1,2319.990000
70989,707,1,34.990000
70989,715,1,49.990000
70990,980,1,769.490000
70990,867,1,69.990000
70990,712,1,8.990000
70991,781,1,2319.990000
70991,921,1,4.990000
70991,930,1,35.000000
70991,864,1,63.500000
70992,784,1,2294.990000
70992,878,1,21.980000
70992,713,1,49.990000
70993,781,1,2319.990000
70993,876,1,120.000000
70994,782,1,2294.990000
70994,870,1,4.990000
70994,871,1,9.990000
70994,877,1,7.950000
70995,783,1,2294.990000
70995,878,1,21.980000
70995,707,1,34.990000
70996,781,1,2319.990000
70997,967,1,2384.070000
70997,870,1,4.990000
70997,872,1,8.990000
70998,969,1,2384.070000
70999,975,1,1700.990000
71000,800,1,1120.490000
71000,708,1,34.990000
71001,998,1,539.990000
71001,865,1,63.500000
71002,977,1,539.990000
71002,872,1,8.990000
71002,870,1,4.990000
71002,880,1,54.990000
71003,784,1,2294.990000
71003,880,1,54.990000
71004,970,1,1214.850000
71004,707,1,34.990000
71005,959,1,742.350000
71005,713,1,49.990000
71006,966,1,2384.070000
71006,708,1,34.990000
71007,957,1,2384.070000
71008,977,1,539.990000
71009,977,1,539.990000
71009,872,1,8.990000
71009,870,1,4.990000
71009,707,1,34.990000
71010,997,1,539.990000
71010,870,1,4.990000
71010,872,1,8.990000
71010,711,1,34.990000
71010,715,1,49.990000
71011,997,1,539.990000
71011,708,1,34.990000
71012,998,1,539.990000
71012,870,1,4.990000
71012,872,1,8.990000
71012,707,1,34.990000
71013,975,1,1700.990000
71013,932,1,24.990000
71013,922,1,3.990000
71013,708,1,34.990000
71014,976,1,1700.990000
71014,715,1,49.990000
71014,860,1,24.490000
71015,798,1,1120.490000
71015,716,1,49.990000
71016,999,1,539.990000
71016,708,1,34.990000
71017,997,1,539.990000
71017,870,1,4.990000
71017,872,1,8.990000
71018,956,1,2384.070000
71018,934,1,28.990000
71018,923,1,4.990000
71019,968,1,2384.070000
71019,708,1,34.990000
71020,968,1,2384.070000
71020,708,1,34.990000
71021,998,1,539.990000
71022,976,1,1700.990000
71022,707,1,34.990000
71023,874,1,8.990000
71023,954,1,2384.070000
71024,973,1,1700.990000
71024,711,1,34.990000
71024,712,1,8.990000
71025,878,1,21.980000
71025,882,1,53.990000
71026,921,1,4.990000
71026,873,1,2.290000
71026,877,1,7.950000
71027,858,1,24.490000
71028,781,1,2319.990000
71028,873,1,2.290000
71029,781,1,2319.990000
71029,871,1,9.990000
71029,870,1,4.990000
71029,877,1,7.950000
71030,779,1,2319.990000
71030,871,1,9.990000
71030,870,1,4.990000
71030,881,1,53.990000
71031,984,1,564.990000
71031,928,1,24.990000
71031,873,1,2.290000
71032,989,1,539.990000
71032,878,1,21.980000
71032,714,1,49.990000
71032,712,1,8.990000
71033,932,1,24.990000
71033,922,1,3.990000
71033,873,1,2.290000
71034,934,1,28.990000
71034,923,1,4.990000
71034,707,1,34.990000
71035,934,1,28.990000
71035,923,1,4.990000
71035,880,1,54.990000
71036,923,1,4.990000
71036,707,1,34.990000
71037,928,1,24.990000
71038,928,1,24.990000
71038,921,1,4.990000
71038,708,1,34.990000
71039,934,1,28.990000
71039,873,1,2.290000
71040,929,1,29.990000
71040,875,1,8.990000
71041,871,1,9.990000
71041,870,1,4.990000
71042,870,1,4.990000
71042,708,1,34.990000
71042,860,1,24.490000
71043,870,1,4.990000
71043,880,1,54.990000
71044,870,1,4.990000
71045,870,1,4.990000
71045,875,1,8.990000
71046,878,1,21.980000
71046,707,1,34.990000
71046,714,1,49.990000
71047,928,1,24.990000
71047,921,1,4.990000
71047,707,1,34.990000
71048,931,1,21.490000
71048,712,1,8.990000
71049,931,1,21.490000
71050,870,1,4.990000
71051,922,1,3.990000
71051,879,1,159.000000
71052,923,1,4.990000
71052,711,1,34.990000
71053,934,1,28.990000
71053,923,1,4.990000
71054,923,1,4.990000
71054,707,1,34.990000
71055,930,1,35.000000
71055,921,1,4.990000
71055,711,1,34.990000
71056,930,1,35.000000
71056,921,1,4.990000
71056,878,1,21.980000
71056,707,1,34.990000
71057,878,1,21.980000
71057,873,1,2.290000
71057,877,1,7.950000
71058,991,1,539.990000
71058,871,1,9.990000
71058,870,1,4.990000
71058,711,1,34.990000
71058,858,1,24.490000
71059,782,1,2294.990000
71059,707,1,34.990000
71060,781,1,2319.990000
71060,878,1,21.980000
71060,711,1,34.990000
71061,782,1,2294.990000
71061,878,1,21.980000
71061,712,1,8.990000
71062,782,1,2294.990000
71062,878,1,21.980000
71062,871,1,9.990000
71062,870,1,4.990000
71063,781,1,2319.990000
71063,878,1,21.980000
71063,707,1,34.990000
71063,859,1,24.490000
71064,782,1,2294.990000
71064,930,1,35.000000
71065,781,1,2319.990000
71066,782,1,2294.990000
71066,878,1,21.980000
71066,708,1,34.990000
71067,959,1,742.350000
71067,872,1,8.990000
71067,870,1,4.990000
71067,858,1,24.490000
71068,971,1,1214.850000
71069,972,1,1214.850000
71070,960,1,742.350000
71070,711,1,34.990000
71071,956,1,2384.070000
71071,707,1,34.990000
71072,797,1,1120.490000
71072,883,1,53.990000
71073,779,1,2319.990000
71073,880,1,54.990000
71074,781,1,2319.990000
71074,930,1,35.000000
71074,865,1,63.500000
71074,878,1,21.980000
71075,780,1,2319.990000
71075,878,1,21.980000
71075,873,1,2.290000
71076,782,1,2294.990000
71076,870,1,4.990000
71076,871,1,9.990000
71076,707,1,34.990000
71077,965,1,742.350000
71077,711,1,34.990000
71077,713,1,49.990000
71077,875,1,8.990000
71078,972,1,1214.850000
71078,707,1,34.990000
71078,881,1,53.990000
71078,712,1,8.990000
71079,964,1,742.350000
71079,934,1,28.990000
71079,923,1,4.990000
71079,872,1,8.990000
71079,870,1,4.990000
71079,711,1,34.990000
71080,957,1,2384.070000
71080,707,1,34.990000
71081,969,1,2384.070000
71081,711,1,34.990000
71082,999,1,539.990000
71082,872,1,8.990000
71082,870,1,4.990000
71082,707,1,34.990000
71083,801,1,1120.490000
71084,976,1,1700.990000
71084,932,1,24.990000
71084,873,1,2.290000
71085,801,1,1120.490000
71086,800,1,1120.490000
71086,922,1,3.990000
71086,932,1,24.990000
71086,711,1,34.990000
71086,712,1,8.990000
71087,997,1,539.990000
71087,872,1,8.990000
71087,870,1,4.990000
71087,708,1,34.990000
71088,998,1,539.990000
71088,707,1,34.990000
71088,712,1,8.990000
71089,997,1,539.990000
71089,922,1,3.990000
71089,931,1,21.490000
71089,708,1,34.990000
71090,997,1,539.990000
71090,931,1,21.490000
71090,922,1,3.990000
71091,976,1,1700.990000
71091,707,1,34.990000
71092,969,1,2384.070000
71092,707,1,34.990000
71093,928,1,24.990000
71093,873,1,2.290000
71094,921,1,4.990000
71094,928,1,24.990000
71094,707,1,34.990000
71094,884,1,53.990000
71094,712,1,8.990000
71095,922,1,3.990000
71095,932,1,24.990000
71095,873,1,2.290000
71096,929,1,29.990000
71096,921,1,4.990000
71096,708,1,34.990000
71097,932,1,24.990000
71097,922,1,3.990000
71097,873,1,2.290000
71098,930,1,35.000000
71098,921,1,4.990000
71098,878,1,21.980000
71098,707,1,34.990000
71098,883,1,53.990000
71099,879,1,159.000000
71100,859,1,24.490000
71101,781,1,2319.990000
71101,873,1,2.290000
71102,783,1,2294.990000
71102,876,1,120.000000
71103,781,1,2319.990000
71103,871,1,9.990000
71103,870,1,4.990000
71103,707,1,34.990000
71104,784,1,2294.990000
71104,871,1,9.990000
71104,870,1,4.990000
71104,865,1,63.500000
71105,873,1,2.290000
71106,873,1,2.290000
71107,873,1,2.290000
71108,923,1,4.990000
71108,707,1,34.990000
71109,932,1,24.990000
71109,922,1,3.990000
71109,707,1,34.990000
71110,934,1,28.990000
71110,923,1,4.990000
71110,873,1,2.290000
71111,933,1,32.600000
71112,933,1,32.600000
71113,933,1,32.600000
71114,933,1,32.600000
71114,876,1,120.000000
71115,922,1,3.990000
71115,933,1,32.600000
71115,708,1,34.990000
71115,714,1,49.990000
71115,860,1,24.490000
71116,921,1,4.990000
71116,929,1,29.990000
71116,708,1,34.990000
71116,859,1,24.490000
71117,870,1,4.990000
71117,871,1,9.990000
71117,880,1,54.990000
71118,871,1,9.990000
71119,870,1,4.990000
71120,922,1,3.990000
71120,873,1,2.290000
71121,930,1,35.000000
71121,921,1,4.990000
71121,876,1,120.000000
71122,878,1,21.980000
71123,878,1,21.980000
71123,708,1,34.990000
71124,992,1,539.990000
71124,878,1,21.980000
71124,707,1,34.990000
71125,780,1,2319.990000
71125,870,1,4.990000
71125,871,1,9.990000
71125,880,1,54.990000
71125,877,1,7.950000
71126,784,1,2294.990000
71126,878,1,21.980000
71126,707,1,34.990000
71127,967,1,2384.070000
71127,711,1,34.990000
71128,955,1,2384.070000
71128,712,1,8.990000
71128,711,1,34.990000
71129,801,1,1120.490000
71129,922,1,3.990000
71129,932,1,24.990000
71129,707,1,34.990000
71130,799,1,1120.490000
71130,872,1,8.990000
71130,870,1,4.990000
71130,882,1,53.990000
71131,982,1,769.490000
71131,869,1,69.990000
71132,781,1,2319.990000
71132,876,1,120.000000
71133,779,1,2319.990000
71133,930,1,35.000000
71133,921,1,4.990000
71133,708,1,34.990000
71134,956,1,2384.070000
71134,711,1,34.990000
71135,955,1,2384.070000
71135,934,1,28.990000
71136,956,1,2384.070000
71136,708,1,34.990000
71136,714,1,49.990000
71137,968,1,2384.070000
71137,923,1,4.990000
71137,934,1,28.990000
71137,880,1,54.990000
71138,957,1,2384.070000
71138,859,1,24.490000
71138,707,1,34.990000
71139,997,1,539.990000
71139,931,1,21.490000
71139,922,1,3.990000
71140,976,1,1700.990000
71141,801,1,1120.490000
71141,884,1,53.990000
71142,800,1,1120.490000
71142,708,1,34.990000
71143,798,1,1120.490000
71143,872,1,8.990000
71143,870,1,4.990000
71143,712,1,8.990000
71144,998,1,539.990000
71144,872,1,8.990000
71145,998,1,539.990000
71145,872,1,8.990000
71145,870,1,4.990000
71145,708,1,34.990000
71145,715,1,49.990000
71145,859,1,24.490000
71146,975,1,1700.990000
71146,932,1,24.990000
71146,922,1,3.990000
71146,873,1,2.290000
71147,959,1,742.350000
71147,711,1,34.990000
71148,956,1,2384.070000
71148,711,1,34.990000
71149,955,1,2384.070000
71149,875,1,8.990000
71150,975,1,1700.990000
71151,967,1,2384.070000
71151,934,1,28.990000
71152,928,1,24.990000
71152,707,1,34.990000
71153,712,1,8.990000
71153,876,1,120.000000
71154,931,1,21.490000
71155,930,1,35.000000
71155,921,1,4.990000
71156,867,1,69.990000
71156,884,1,53.990000
71157,922,1,3.990000
71157,707,1,34.990000
71158,922,1,3.990000
71158,708,1,34.990000
71158,712,1,8.990000
71158,882,1,53.990000
71159,876,1,120.000000
71160,795,1,2443.350000
71161,781,1,2319.990000
71161,708,1,34.990000
71162,876,1,120.000000
71163,933,1,32.600000
71163,922,1,3.990000
71163,708,1,34.990000
71164,929,1,29.990000
71165,870,1,4.990000
71165,871,1,9.990000
71165,708,1,34.990000
71166,869,1,69.990000
71167,869,1,69.990000
71168,870,1,4.990000
71168,707,1,34.990000
71169,921,1,4.990000
71169,878,1,21.980000
71169,712,1,8.990000
71169,714,1,49.990000
71170,878,1,21.980000
71170,884,1,53.990000
71171,921,1,4.990000
71171,873,1,2.290000
71172,929,1,29.990000
71172,921,1,4.990000
71173,868,1,69.990000
71173,715,1,49.990000
71174,870,1,4.990000
71175,871,1,9.990000
71175,880,1,54.990000
71175,873,1,2.290000
71176,923,1,4.990000
71176,877,1,7.950000
71177,923,1,4.990000
71177,715,1,49.990000
71178,923,1,4.990000
71178,711,1,34.990000
71179,930,1,35.000000
71179,921,1,4.990000
71179,707,1,34.990000
71180,930,1,35.000000
71180,921,1,4.990000
71180,708,1,34.990000
71181,708,1,34.990000
71182,983,1,769.490000
71182,921,1,4.990000
71182,929,1,29.990000
71183,780,1,2319.990000
71183,878,1,21.980000
71183,714,1,49.990000
71184,981,1,769.490000
71184,871,1,9.990000
71184,870,1,4.990000
71185,780,1,2319.990000
71185,711,1,34.990000
71185,858,1,24.490000
71186,779,1,2319.990000
71186,878,1,21.980000
71187,963,1,742.350000
71187,707,1,34.990000
71188,965,1,742.350000
71188,874,1,8.990000
71189,969,1,2384.070000
71189,707,1,34.990000
71190,954,1,2384.070000
71190,707,1,34.990000
71191,968,1,2384.070000
71191,874,1,8.990000
71192,801,1,1120.490000
71192,708,1,34.990000
71193,799,1,1120.490000
71193,872,1,8.990000
71193,870,1,4.990000
71193,866,1,63.500000
71194,797,1,1120.490000
71194,708,1,34.990000
71195,794,1,2443.350000
71195,872,1,8.990000
71195,870,1,4.990000
71195,858,1,24.490000
71196,796,1,2443.350000
71196,872,1,8.990000
71196,870,1,4.990000
71197,975,1,1700.990000
71197,922,1,3.990000
71197,932,1,24.990000
71197,708,1,34.990000
71198,976,1,1700.990000
71198,872,1,8.990000
71198,870,1,4.990000
71199,797,1,1120.490000
71199,884,1,53.990000
71200,970,1,1214.850000
71200,934,1,28.990000
71200,923,1,4.990000
71200,873,1,2.290000
71201,970,1,1214.850000
71201,870,1,4.990000
71201,872,1,8.990000
71201,881,1,53.990000
71202,967,1,2384.070000
71202,708,1,34.990000
71203,954,1,2384.070000
71203,875,1,8.990000
71204,968,1,2384.070000
71204,711,1,34.990000
71205,966,1,2384.070000
71205,874,1,8.990000
71206,997,1,539.990000
71206,708,1,34.990000
71206,860,1,24.490000
71207,977,1,539.990000
71207,872,1,8.990000
71207,870,1,4.990000
71207,858,1,24.490000
71208,997,1,539.990000
71209,997,1,539.990000
71209,931,1,21.490000
71210,999,1,539.990000
71211,999,1,539.990000
71212,998,1,539.990000
71212,931,1,21.490000
71212,883,1,53.990000
71212,712,1,8.990000
71213,976,1,1700.990000
71214,998,1,539.990000
71214,931,1,21.490000
71214,922,1,3.990000
71214,707,1,34.990000
71214,712,1,8.990000
71214,716,1,49.990000
71215,997,1,539.990000
71215,864,1,63.500000
71216,998,1,539.990000
71216,707,1,34.990000
71217,954,1,2384.070000
71217,872,1,8.990000
71218,999,1,539.990000
71218,859,1,24.490000
71219,975,1,1700.990000
71219,932,1,24.990000
71219,922,1,3.990000
71219,873,1,2.290000
71220,708,1,34.990000
71220,875,1,8.990000
71221,929,1,29.990000
71221,921,1,4.990000
71221,873,1,2.290000
71222,878,1,21.980000
71222,871,1,9.990000
71222,870,1,4.990000
71222,882,1,53.990000
71223,922,1,3.990000
71223,931,1,21.490000
71223,716,1,49.990000
71224,923,1,4.990000
71224,711,1,34.990000
71225,921,1,4.990000
71225,707,1,34.990000
71226,712,1,8.990000
71227,983,1,769.490000
71227,714,1,49.990000
71228,982,1,769.490000
71228,877,1,7.950000
71229,779,1,2319.990000
71229,871,1,9.990000
71229,870,1,4.990000
71229,708,1,34.990000
71230,782,1,2294.990000
71230,871,1,9.990000
71230,711,1,34.990000
71230,712,1,8.990000
71231,781,1,2319.990000
71231,871,1,9.990000
71231,870,1,4.990000
71231,858,1,24.490000
71232,884,1,53.990000
71232,712,1,8.990000
71233,884,1,53.990000
71233,712,1,8.990000
71234,931,1,21.490000
71235,932,1,24.990000
71235,873,1,2.290000
71236,929,1,29.990000
71236,921,1,4.990000
71236,880,1,54.990000
71237,921,1,4.990000
71237,929,1,29.990000
71237,878,1,21.980000
71237,707,1,34.990000
71238,921,1,4.990000
71238,878,1,21.980000
71238,707,1,34.990000
71238,858,1,24.490000
71239,869,1,69.990000
71240,878,1,21.980000
71240,880,1,54.990000
71241,878,1,21.980000
71241,884,1,53.990000
71242,928,1,24.990000
71242,859,1,24.490000
71243,929,1,29.990000
71243,921,1,4.990000
71243,707,1,34.990000
71243,713,1,49.990000
71243,859,1,24.490000
71244,870,1,4.990000
71245,922,1,3.990000
71246,930,1,35.000000
71246,921,1,4.990000
71246,878,1,21.980000
71246,871,1,9.990000
71246,870,1,4.990000
71246,864,1,63.500000
71247,712,1,8.990000
71248,878,1,21.980000
71249,984,1,564.990000
71249,881,1,53.990000
71250,781,1,2319.990000
71250,873,1,2.290000
71251,782,1,2294.990000
71251,871,1,9.990000
71251,870,1,4.990000
71252,782,1,2294.990000
71252,878,1,21.980000
71253,784,1,2294.990000
71253,878,1,21.980000
71253,711,1,34.990000
71254,981,1,769.490000
71254,868,1,69.990000
71254,882,1,53.990000
71255,780,1,2319.990000
71255,930,1,35.000000
71256,784,1,2294.990000
71256,878,1,21.980000
71256,708,1,34.990000
71256,860,1,24.490000
71257,782,1,2294.990000
71257,878,1,21.980000
71257,875,1,8.990000
71258,955,1,2384.070000
71258,711,1,34.990000
71259,954,1,2384.070000
71259,707,1,34.990000
71260,968,1,2384.070000
71260,874,1,8.990000
71261,966,1,2384.070000
71261,923,1,4.990000
71261,934,1,28.990000
71261,873,1,2.290000
71262,969,1,2384.070000
71262,870,1,4.990000
71262,872,1,8.990000
71263,797,1,1120.490000
71263,707,1,34.990000
71264,795,1,2443.350000
71264,708,1,34.990000
71265,975,1,1700.990000
71266,992,1,539.990000
71267,782,1,2294.990000
71267,878,1,21.980000
71267,876,1,120.000000
71268,782,1,2294.990000
71268,878,1,21.980000
71268,707,1,34.990000
71269,962,1,742.350000
71269,712,1,8.990000
71270,963,1,742.350000
71270,872,1,8.990000
71270,870,1,4.990000
71271,957,1,2384.070000
71271,872,1,8.990000
71271,870,1,4.990000
71271,712,1,8.990000
71272,977,1,539.990000
71272,872,1,8.990000
71272,712,1,8.990000
71272,870,1,4.990000
71273,998,1,539.990000
71273,872,1,8.990000
71273,870,1,4.990000
71274,998,1,539.990000
71274,707,1,34.990000
71274,882,1,53.990000
71275,797,1,1120.490000
71275,884,1,53.990000
71276,799,1,1120.490000
71276,872,1,8.990000
71276,870,1,4.990000
71277,801,1,1120.490000
71277,708,1,34.990000
71278,955,1,2384.070000
71278,874,1,8.990000
71279,972,1,1214.850000
71280,976,1,1700.990000
71281,977,1,539.990000
71281,872,1,8.990000
71281,870,1,4.990000
71281,880,1,54.990000
71282,792,1,2443.350000
71282,870,1,4.990000
71282,872,1,8.990000
71283,795,1,2443.350000
71283,922,1,3.990000
71283,933,1,32.600000
71283,707,1,34.990000
71284,796,1,2443.350000
71284,708,1,34.990000
71284,881,1,53.990000
71284,712,1,8.990000
71285,993,1,539.990000
71285,882,1,53.990000
71286,929,1,29.990000
71287,930,1,35.000000
71288,870,1,4.990000
71288,880,1,54.990000
71288,877,1,7.950000
71289,871,1,9.990000
71289,712,1,8.990000
71289,870,1,4.990000
71290,933,1,32.600000
71290,715,1,49.990000
71290,875,1,8.990000
71291,793,1,2443.350000
71291,922,1,3.990000
71291,933,1,32.600000
71291,708,1,34.990000
71292,984,1,564.990000
71292,871,1,9.990000
71292,870,1,4.990000
71292,712,1,8.990000
71293,922,1,3.990000
71293,711,1,34.990000
71294,923,1,4.990000
71294,860,1,24.490000
71295,923,1,4.990000
71295,934,1,28.990000
71296,932,1,24.990000
71296,922,1,3.990000
71297,922,1,3.990000
71297,933,1,32.600000
71297,711,1,34.990000
71298,921,1,4.990000
71298,928,1,24.990000
71299,921,1,4.990000
71299,929,1,29.990000
71300,933,1,32.600000
71301,871,1,9.990000
71301,870,1,4.990000
71302,867,1,69.990000
71302,858,1,24.490000
71303,870,1,4.990000
71304,870,1,4.990000
71304,707,1,34.990000
71304,859,1,24.490000
71305,921,1,4.990000
71305,877,1,7.950000
71306,921,1,4.990000
71306,929,1,29.990000
71306,711,1,34.990000
71307,922,1,3.990000
71307,932,1,24.990000
71307,708,1,34.990000
71308,870,1,4.990000
71308,860,1,24.490000
71309,932,1,24.990000
71309,922,1,3.990000
71309,708,1,34.990000
71310,922,1,3.990000
71310,708,1,34.990000
71311,931,1,21.490000
71312,923,1,4.990000
71312,873,1,2.290000
71313,923,1,4.990000
71313,873,1,2.290000
71313,879,1,159.000000
71314,923,1,4.990000
71314,712,1,8.990000
71315,930,1,35.000000
71315,873,1,2.290000
71316,878,1,21.980000
71316,711,1,34.990000
71317,930,1,35.000000
71317,921,1,4.990000
71317,878,1,21.980000
71317,864,1,63.500000
71318,921,1,4.990000
71318,930,1,35.000000
71318,707,1,34.990000
71319,988,1,564.990000
71319,878,1,21.980000
71320,796,1,2443.350000
71320,872,1,8.990000
71320,870,1,4.990000
71321,784,1,2294.990000
71321,930,1,35.000000
71321,921,1,4.990000
71321,708,1,34.990000
71322,780,1,2319.990000
71322,871,1,9.990000
71322,870,1,4.990000
71322,877,1,7.950000
71323,782,1,2294.990000
71323,878,1,21.980000
71323,877,1,7.950000
71324,780,1,2319.990000
71324,930,1,35.000000
71324,921,1,4.990000
71324,873,1,2.290000
71324,877,1,7.950000
71325,780,1,2319.990000
71325,878,1,21.980000
71325,711,1,34.990000
71326,783,1,2294.990000
71326,707,1,34.990000
71326,714,1,49.990000
71326,858,1,24.490000
71327,780,1,2319.990000
71327,871,1,9.990000
71327,870,1,4.990000
71327,711,1,34.990000
71328,954,1,2384.070000
71328,707,1,34.990000
71329,957,1,2384.070000
71329,870,1,4.990000
71329,872,1,8.990000
71329,880,1,54.990000
71330,954,1,2384.070000
71330,872,1,8.990000
